id,date,user,pc,size,attachments,cleaned_content_x,email_sentiment_y,email_activity,activity_encoded
{FYPD-0001},28-03-2026 09:15,David,PC-1001,12000,0,weekly update meeting schedule and tasks,0.42,email_positive,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPD-0002},28-03-2026 21:30,David,PC-1001,45000,1,confidential export to usb and send outside after hours,-0.71,email_negative,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPD-0003},29-03-2026 13:05,David,PC-1001,18000,0,client report submitted on time no issues,0.12,email_neutral,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPE-0004},28-03-2026 10:40,Ethan,PC-1002,16000,0,project update code review and documentation,0.35,email_positive,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPE-0005},29-03-2026 22:10,Ethan,PC-1002,52000,2,resignation notice tender resignation week notice and exit,-0.68,email_negative,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPE-0006},30-03-2026 15:20,Ethan,PC-1002,14000,0,team lunch schedule and meeting minutes,0.05,email_neutral,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPF-0007},27-03-2026 08:55,Fiona,PC-1003,13000,0,training materials and onboarding guide shared,0.28,email_positive,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPF-0008},29-03-2026 23:45,Fiona,PC-1003,60000,3,angry outraged leave take seriously bad things two faced,-0.82,email_negative,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
{FYPF-0009},30-03-2026 12:30,Fiona,PC-1003,15000,0,weekly summary completed and submitted,0.18,email_neutral,"[14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 14.0, 11.0, 12.0, 11.0, 26.0, 29.0, 26.0, 27.0, 26.0, 29.0, 99.0, 99.0, 99.0, 99.0, 99.0]"
